# of txns (including aborted) during benchmark period: 52396
READ_ITEM: 0 ms, EndTime: 339470161550800
UPDATE_ITEM: 2 ms, EndTime: 339470163871200
UPDATE_ITEM: 1 ms, EndTime: 339470165025100
UPDATE_ITEM: 1 ms, EndTime: 339470166218800
UPDATE_ITEM: 1 ms, EndTime: 339470167276700
UPDATE_ITEM: 1 ms, EndTime: 339470168296800
UPDATE_ITEM: 1 ms, EndTime: 339470169588400
READ_ITEM: 0 ms, EndTime: 339470170474200
UPDATE_ITEM: 1 ms, EndTime: 339470172021400
READ_ITEM: 0 ms, EndTime: 339470172800200
UPDATE_ITEM: 1 ms, EndTime: 339470173904300
UPDATE_ITEM: 0 ms, EndTime: 339470174895800
READ_ITEM: 0 ms, EndTime: 339470175804600
READ_ITEM: 0 ms, EndTime: 339470176635500
READ_ITEM: 0 ms, EndTime: 339470177501600
READ_ITEM: 0 ms, EndTime: 339470178242400
UPDATE_ITEM: 0 ms, EndTime: 339470179187000
UPDATE_ITEM: 0 ms, EndTime: 339470180162200
UPDATE_ITEM: 1 ms, EndTime: 339470181663100
UPDATE_ITEM: 1 ms, EndTime: 339470182731200
UPDATE_ITEM: 1 ms, EndTime: 339470183759000
UPDATE_ITEM: 1 ms, EndTime: 339470184786700
UPDATE_ITEM: 1 ms, EndTime: 339470186301300
UPDATE_ITEM: 1 ms, EndTime: 339470188006700
UPDATE_ITEM: 1 ms, EndTime: 339470189132300
READ_ITEM: 0 ms, EndTime: 339470189873900
READ_ITEM: 0 ms, EndTime: 339470190579500
UPDATE_ITEM: 1 ms, EndTime: 339470191616500
READ_ITEM: 0 ms, EndTime: 339470192350600
UPDATE_ITEM: 1 ms, EndTime: 339470193407200
READ_ITEM: 0 ms, EndTime: 339470194154700
READ_ITEM: 0 ms, EndTime: 339470194909400
READ_ITEM: 0 ms, EndTime: 339470195791100
UPDATE_ITEM: 1 ms, EndTime: 339470197110200
READ_ITEM: 0 ms, EndTime: 339470197958200
READ_ITEM: 0 ms, EndTime: 339470198635300
UPDATE_ITEM: 0 ms, EndTime: 339470199590600
READ_ITEM: 0 ms, EndTime: 339470200327600
READ_ITEM: 0 ms, EndTime: 339470201173900
READ_ITEM: 0 ms, EndTime: 339470201959500
UPDATE_ITEM: 2 ms, EndTime: 339470204315400
READ_ITEM: 0 ms, EndTime: 339470205149400
READ_ITEM: 0 ms, EndTime: 339470205908200
READ_ITEM: 0 ms, EndTime: 339470206638700
READ_ITEM: 0 ms, EndTime: 339470207367900
UPDATE_ITEM: 0 ms, EndTime: 339470208369200
READ_ITEM: 0 ms, EndTime: 339470209056600
READ_ITEM: 0 ms, EndTime: 339470209772700
READ_ITEM: 0 ms, EndTime: 339470210438900
READ_ITEM: 0 ms, EndTime: 339470211101800
UPDATE_ITEM: 0 ms, EndTime: 339470212106500
UPDATE_ITEM: 1 ms, EndTime: 339470213425200
READ_ITEM: 0 ms, EndTime: 339470214125700
UPDATE_ITEM: 0 ms, EndTime: 339470215127600
UPDATE_ITEM: 1 ms, EndTime: 339470217065800
READ_ITEM: 0 ms, EndTime: 339470217826800
UPDATE_ITEM: 1 ms, EndTime: 339470219387500
READ_ITEM: 0 ms, EndTime: 339470220198900
UPDATE_ITEM: 1 ms, EndTime: 339470221236500
READ_ITEM: 1 ms, EndTime: 339470222713600
READ_ITEM: 0 ms, EndTime: 339470223681900
READ_ITEM: 0 ms, EndTime: 339470224475700
READ_ITEM: 0 ms, EndTime: 339470225262300
UPDATE_ITEM: 1 ms, EndTime: 339470226379000
READ_ITEM: 0 ms, EndTime: 339470227271200
UPDATE_ITEM: 1 ms, EndTime: 339470228287800
READ_ITEM: 0 ms, EndTime: 339470229122200
UPDATE_ITEM: 1 ms, EndTime: 339470230692500
UPDATE_ITEM: 0 ms, EndTime: 339470231681700
READ_ITEM: 0 ms, EndTime: 339470232490100
UPDATE_ITEM: 1 ms, EndTime: 339470233555400
READ_ITEM: 0 ms, EndTime: 339470234246000
READ_ITEM: 0 ms, EndTime: 339470234934700
READ_ITEM: 0 ms, EndTime: 339470235738400
READ_ITEM: 0 ms, EndTime: 339470236473100
READ_ITEM: 0 ms, EndTime: 339470237183600
UPDATE_ITEM: 1 ms, EndTime: 339470238352700
READ_ITEM: 0 ms, EndTime: 339470239186700
READ_ITEM: 0 ms, EndTime: 339470239905700
READ_ITEM: 0 ms, EndTime: 339470240606600
READ_ITEM: 0 ms, EndTime: 339470241292900
READ_ITEM: 0 ms, EndTime: 339470242006100
READ_ITEM: 0 ms, EndTime: 339470242689400
UPDATE_ITEM: 1 ms, EndTime: 339470244230300
READ_ITEM: 0 ms, EndTime: 339470245070800
READ_ITEM: 0 ms, EndTime: 339470246039100
UPDATE_ITEM: 1 ms, EndTime: 339470247614300
UPDATE_ITEM: 1 ms, EndTime: 339470248643400
UPDATE_ITEM: 0 ms, EndTime: 339470249631400
READ_ITEM: 0 ms, EndTime: 339470250392100
UPDATE_ITEM: 1 ms, EndTime: 339470251442400
READ_ITEM: 0 ms, EndTime: 339470252147300
READ_ITEM: 0 ms, EndTime: 339470252815100
UPDATE_ITEM: 1 ms, EndTime: 339470253895100
UPDATE_ITEM: 2 ms, EndTime: 339470256079100
READ_ITEM: 0 ms, EndTime: 339470256794400
UPDATE_ITEM: 1 ms, EndTime: 339470257906900
READ_ITEM: 0 ms, EndTime: 339470258563000
UPDATE_ITEM: 1 ms, EndTime: 339470259594300
UPDATE_ITEM: 1 ms, EndTime: 339470261092000
READ_ITEM: 0 ms, EndTime: 339470261764100
READ_ITEM: 0 ms, EndTime: 339470262567300
READ_ITEM: 0 ms, EndTime: 339470263485900
READ_ITEM: 0 ms, EndTime: 339470264147500
UPDATE_ITEM: 1 ms, EndTime: 339470265296100
UPDATE_ITEM: 1 ms, EndTime: 339470267001500
UPDATE_ITEM: 1 ms, EndTime: 339470268197200
READ_ITEM: 0 ms, EndTime: 339470268910800
READ_ITEM: 0 ms, EndTime: 339470269588800
UPDATE_ITEM: 0 ms, EndTime: 339470270577200
UPDATE_ITEM: 1 ms, EndTime: 339470271605700
UPDATE_ITEM: 1 ms, EndTime: 339470272623300
UPDATE_ITEM: 1 ms, EndTime: 339470273663600
UPDATE_ITEM: 1 ms, EndTime: 339470275478300
READ_ITEM: 0 ms, EndTime: 339470276304800
READ_ITEM: 0 ms, EndTime: 339470277155200
READ_ITEM: 0 ms, EndTime: 339470277952700
UPDATE_ITEM: 1 ms, EndTime: 339470279029900
READ_ITEM: 0 ms, EndTime: 339470279768500
UPDATE_ITEM: 0 ms, EndTime: 339470280776100
READ_ITEM: 0 ms, EndTime: 339470281482100
UPDATE_ITEM: 0 ms, EndTime: 339470282427800
READ_ITEM: 0 ms, EndTime: 339470283114500
READ_ITEM: 0 ms, EndTime: 339470283814200
READ_ITEM: 0 ms, EndTime: 339470284664200
UPDATE_ITEM: 1 ms, EndTime: 339470286308400
READ_ITEM: 0 ms, EndTime: 339470287095000
READ_ITEM: 0 ms, EndTime: 339470287959300
UPDATE_ITEM: 1 ms, EndTime: 339470289544400
UPDATE_ITEM: 1 ms, EndTime: 339470290676200
READ_ITEM: 0 ms, EndTime: 339470291444900
UPDATE_ITEM: 1 ms, EndTime: 339470292527000
UPDATE_ITEM: 0 ms, EndTime: 339470293501300
READ_ITEM: 0 ms, EndTime: 339470294168600
UPDATE_ITEM: 1 ms, EndTime: 339470295388600
READ_ITEM: 0 ms, EndTime: 339470296302400
READ_ITEM: 0 ms, EndTime: 339470297156600
UPDATE_ITEM: 1 ms, EndTime: 339470298757600
UPDATE_ITEM: 0 ms, EndTime: 339470299722900
READ_ITEM: 0 ms, EndTime: 339470300428200
UPDATE_ITEM: 1 ms, EndTime: 339470301447200
UPDATE_ITEM: 1 ms, EndTime: 339470302530400
READ_ITEM: 0 ms, EndTime: 339470303201200
UPDATE_ITEM: 0 ms, EndTime: 339470304128100
UPDATE_ITEM: 1 ms, EndTime: 339470305643400
UPDATE_ITEM: 1 ms, EndTime: 339470307258700
READ_ITEM: 0 ms, EndTime: 339470308098100
UPDATE_ITEM: 1 ms, EndTime: 339470309137200
READ_ITEM: 0 ms, EndTime: 339470309960800
UPDATE_ITEM: 1 ms, EndTime: 339470311026400
UPDATE_ITEM: 0 ms, EndTime: 339470312028900
UPDATE_ITEM: 0 ms, EndTime: 339470313024200
READ_ITEM: 0 ms, EndTime: 339470313699800
READ_ITEM: 0 ms, EndTime: 339470314538400
READ_ITEM: 0 ms, EndTime: 339470315327600
UPDATE_ITEM: 1 ms, EndTime: 339470317023900
READ_ITEM: 0 ms, EndTime: 339470317826700
READ_ITEM: 0 ms, EndTime: 339470318544700
READ_ITEM: 0 ms, EndTime: 339470319306900
READ_ITEM: 0 ms, EndTime: 339470320004400
UPDATE_ITEM: 1 ms, EndTime: 339470321090600
UPDATE_ITEM: 1 ms, EndTime: 339470322102000
READ_ITEM: 0 ms, EndTime: 339470322914000
READ_ITEM: 0 ms, EndTime: 339470323564200
READ_ITEM: 0 ms, EndTime: 339470324327100
UPDATE_ITEM: 1 ms, EndTime: 339470325488000
UPDATE_ITEM: 1 ms, EndTime: 339470326573400
READ_ITEM: 1 ms, EndTime: 339470327940100
UPDATE_ITEM: 1 ms, EndTime: 339470329051800
UPDATE_ITEM: 1 ms, EndTime: 339470330692700
READ_ITEM: 0 ms, EndTime: 339470331379100
UPDATE_ITEM: 1 ms, EndTime: 339470332393500
UPDATE_ITEM: 0 ms, EndTime: 339470333401800
READ_ITEM: 0 ms, EndTime: 339470334124500
UPDATE_ITEM: 1 ms, EndTime: 339470335298300
UPDATE_ITEM: 1 ms, EndTime: 339470336372400
READ_ITEM: 0 ms, EndTime: 339470337111100
UPDATE_ITEM: 2 ms, EndTime: 339470339280200
READ_ITEM: 0 ms, EndTime: 339470339971400
READ_ITEM: 0 ms, EndTime: 339470340642700
READ_ITEM: 0 ms, EndTime: 339470341313500
UPDATE_ITEM: 1 ms, EndTime: 339470342368700
READ_ITEM: 0 ms, EndTime: 339470343092600
UPDATE_ITEM: 1 ms, EndTime: 339470344139100
READ_ITEM: 0 ms, EndTime: 339470344848000
UPDATE_ITEM: 1 ms, EndTime: 339470345919900
READ_ITEM: 1 ms, EndTime: 339470346936100
UPDATE_ITEM: 1 ms, EndTime: 339470348025600
UPDATE_ITEM: 1 ms, EndTime: 339470349453200
READ_ITEM: 0 ms, EndTime: 339470350134700
UPDATE_ITEM: 0 ms, EndTime: 339470351135000
UPDATE_ITEM: 1 ms, EndTime: 339470352224200
READ_ITEM: 0 ms, EndTime: 339470352917200
READ_ITEM: 0 ms, EndTime: 339470353646000
READ_ITEM: 0 ms, EndTime: 339470354326300
READ_ITEM: 0 ms, EndTime: 339470355013700
READ_ITEM: 0 ms, EndTime: 339470355810900
READ_ITEM: 0 ms, EndTime: 339470356506600
READ_ITEM: 0 ms, EndTime: 339470357247400
UPDATE_ITEM: 0 ms, EndTime: 339470358254100
READ_ITEM: 0 ms, EndTime: 339470358922800
UPDATE_ITEM: 1 ms, EndTime: 339470359952800
UPDATE_ITEM: 1 ms, EndTime: 339470361433700
READ_ITEM: 0 ms, EndTime: 339470362063500
UPDATE_ITEM: 1 ms, EndTime: 339470363327200
UPDATE_ITEM: 0 ms, EndTime: 339470364298300
READ_ITEM: 0 ms, EndTime: 339470364957400
UPDATE_ITEM: 1 ms, EndTime: 339470366181300
UPDATE_ITEM: 1 ms, EndTime: 339470367264600
READ_ITEM: 0 ms, EndTime: 339470368079600
UPDATE_ITEM: 1 ms, EndTime: 339470369134900
READ_ITEM: 0 ms, EndTime: 339470369876200
UPDATE_ITEM: 1 ms, EndTime: 339470371762400
READ_ITEM: 0 ms, EndTime: 339470372565600
UPDATE_ITEM: 0 ms, EndTime: 339470373492400
UPDATE_ITEM: 0 ms, EndTime: 339470374380000
READ_ITEM: 0 ms, EndTime: 339470375255600
READ_ITEM: 0 ms, EndTime: 339470376029500
READ_ITEM: 0 ms, EndTime: 339470376696500
READ_ITEM: 0 ms, EndTime: 339470377520200
UPDATE_ITEM: 0 ms, EndTime: 339470378460700
UPDATE_ITEM: 0 ms, EndTime: 339470379388600
UPDATE_ITEM: 1 ms, EndTime: 339470380965900
UPDATE_ITEM: 0 ms, EndTime: 339470381967200
READ_ITEM: 0 ms, EndTime: 339470382626800
UPDATE_ITEM: 0 ms, EndTime: 339470383610600
UPDATE_ITEM: 0 ms, EndTime: 339470384550100
UPDATE_ITEM: 1 ms, EndTime: 339470385670600
UPDATE_ITEM: 1 ms, EndTime: 339470386745500
UPDATE_ITEM: 1 ms, EndTime: 339470388266200
READ_ITEM: 0 ms, EndTime: 339470388948100
UPDATE_ITEM: 1 ms, EndTime: 339470390048400
UPDATE_ITEM: 1 ms, EndTime: 339470391081300
READ_ITEM: 0 ms, EndTime: 339470391796200
READ_ITEM: 0 ms, EndTime: 339470392536500
UPDATE_ITEM: 0 ms, EndTime: 339470393537800
UPDATE_ITEM: 1 ms, EndTime: 339470394635600
READ_ITEM: 0 ms, EndTime: 339470395577200
READ_ITEM: 0 ms, EndTime: 339470396293900
UPDATE_ITEM: 1 ms, EndTime: 339470397916600
UPDATE_ITEM: 1 ms, EndTime: 339470398983700
READ_ITEM: 0 ms, EndTime: 339470399669200
READ_ITEM: 0 ms, EndTime: 339470400326900
UPDATE_ITEM: 0 ms, EndTime: 339470401296200
UPDATE_ITEM: 0 ms, EndTime: 339470402281500
UPDATE_ITEM: 1 ms, EndTime: 339470403315500
READ_ITEM: 0 ms, EndTime: 339470404260300
UPDATE_ITEM: 1 ms, EndTime: 339470405516000
UPDATE_ITEM: 1 ms, EndTime: 339470407469700
UPDATE_ITEM: 1 ms, EndTime: 339470408787200
READ_ITEM: 0 ms, EndTime: 339470409759300
UPDATE_ITEM: 1 ms, EndTime: 339470411049100
READ_ITEM: 0 ms, EndTime: 339470412007700
READ_ITEM: 0 ms, EndTime: 339470412890500
READ_ITEM: 0 ms, EndTime: 339470413801200
READ_ITEM: 0 ms, EndTime: 339470414667800
READ_ITEM: 0 ms, EndTime: 339470415519200
UPDATE_ITEM: 1 ms, EndTime: 339470416622000
READ_ITEM: 0 ms, EndTime: 339470417396500
READ_ITEM: 0 ms, EndTime: 339470418089400
UPDATE_ITEM: 0 ms, EndTime: 339470419090700
READ_ITEM: 0 ms, EndTime: 339470419872200
READ_ITEM: 0 ms, EndTime: 339470420693000
READ_ITEM: 0 ms, EndTime: 339470421380600
READ_ITEM: 0 ms, EndTime: 339470422066100
UPDATE_ITEM: 1 ms, EndTime: 339470423649100
READ_ITEM: 0 ms, EndTime: 339470424344200
UPDATE_ITEM: 1 ms, EndTime: 339470425455900
READ_ITEM: 0 ms, EndTime: 339470426352900
UPDATE_ITEM: 1 ms, EndTime: 339470427392100
READ_ITEM: 0 ms, EndTime: 339470428164600
UPDATE_ITEM: 1 ms, EndTime: 339470429331600
UPDATE_ITEM: 1 ms, EndTime: 339470430523500
READ_ITEM: 0 ms, EndTime: 339470431236900
READ_ITEM: 0 ms, EndTime: 339470431925000
UPDATE_ITEM: 1 ms, EndTime: 339470433439100
UPDATE_ITEM: 1 ms, EndTime: 339470434495700
READ_ITEM: 0 ms, EndTime: 339470435279700
READ_ITEM: 0 ms, EndTime: 339470436062900
READ_ITEM: 0 ms, EndTime: 339470437048900
READ_ITEM: 0 ms, EndTime: 339470438033500
UPDATE_ITEM: 1 ms, EndTime: 339470439080400
UPDATE_ITEM: 1 ms, EndTime: 339470440130200
UPDATE_ITEM: 1 ms, EndTime: 339470441253600
UPDATE_ITEM: 1 ms, EndTime: 339470442947200
READ_ITEM: 1 ms, EndTime: 339470444300700
READ_ITEM: 0 ms, EndTime: 339470445065000
READ_ITEM: 0 ms, EndTime: 339470445843200
READ_ITEM: 1 ms, EndTime: 339470447455100
READ_ITEM: 0 ms, EndTime: 339470448420800
READ_ITEM: 0 ms, EndTime: 339470449114200
UPDATE_ITEM: 1 ms, EndTime: 339470450224300
UPDATE_ITEM: 0 ms, EndTime: 339470451231900
UPDATE_ITEM: 1 ms, EndTime: 339470452327600
UPDATE_ITEM: 1 ms, EndTime: 339470453342800
READ_ITEM: 0 ms, EndTime: 339470454096800
READ_ITEM: 0 ms, EndTime: 339470454763500
READ_ITEM: 0 ms, EndTime: 339470455629300
UPDATE_ITEM: 1 ms, EndTime: 339470457245000
UPDATE_ITEM: 1 ms, EndTime: 339470458341800
READ_ITEM: 0 ms, EndTime: 339470459100600
READ_ITEM: 0 ms, EndTime: 339470459842900
UPDATE_ITEM: 1 ms, EndTime: 339470460861900
READ_ITEM: 0 ms, EndTime: 339470461566600
READ_ITEM: 0 ms, EndTime: 339470462287600
UPDATE_ITEM: 1 ms, EndTime: 339470463895100
UPDATE_ITEM: 1 ms, EndTime: 339470464927300
UPDATE_ITEM: 1 ms, EndTime: 339470466085300
UPDATE_ITEM: 1 ms, EndTime: 339470467657600
UPDATE_ITEM: 1 ms, EndTime: 339470468697100
READ_ITEM: 0 ms, EndTime: 339470469647600
UPDATE_ITEM: 1 ms, EndTime: 339470470664200
UPDATE_ITEM: 1 ms, EndTime: 339470472256700
UPDATE_ITEM: 1 ms, EndTime: 339470473382100
UPDATE_ITEM: 1 ms, EndTime: 339470474988600
READ_ITEM: 0 ms, EndTime: 339470475867300
UPDATE_ITEM: 1 ms, EndTime: 339470476978600
READ_ITEM: 0 ms, EndTime: 339470477874900
UPDATE_ITEM: 1 ms, EndTime: 339470478913800
READ_ITEM: 0 ms, EndTime: 339470479579600
UPDATE_ITEM: 1 ms, EndTime: 339470480627900
READ_ITEM: 0 ms, EndTime: 339470481374400
UPDATE_ITEM: 1 ms, EndTime: 339470482387200
UPDATE_ITEM: 1 ms, EndTime: 339470483400300
READ_ITEM: 0 ms, EndTime: 339470484263900
READ_ITEM: 0 ms, EndTime: 339470485101300
UPDATE_ITEM: 2 ms, EndTime: 339470487291400
READ_ITEM: 0 ms, EndTime: 339470488082400
READ_ITEM: 0 ms, EndTime: 339470488934600
READ_ITEM: 0 ms, EndTime: 339470489651600
READ_ITEM: 0 ms, EndTime: 339470490369200
UPDATE_ITEM: 1 ms, EndTime: 339470491447900
READ_ITEM: 0 ms, EndTime: 339470492116200
UPDATE_ITEM: 0 ms, EndTime: 339470493111200
UPDATE_ITEM: 1 ms, EndTime: 339470494270500
UPDATE_ITEM: 1 ms, EndTime: 339470495400900
UPDATE_ITEM: 1 ms, EndTime: 339470497360000
UPDATE_ITEM: 1 ms, EndTime: 339470498382400
UPDATE_ITEM: 1 ms, EndTime: 339470499444100
READ_ITEM: 0 ms, EndTime: 339470500397300
UPDATE_ITEM: 1 ms, EndTime: 339470501432400
READ_ITEM: 0 ms, EndTime: 339470502088900
UPDATE_ITEM: 1 ms, EndTime: 339470503154900
READ_ITEM: 0 ms, EndTime: 339470503863000
UPDATE_ITEM: 1 ms, EndTime: 339470505631300
UPDATE_ITEM: 1 ms, EndTime: 339470507283900
READ_ITEM: 0 ms, EndTime: 339470508043800
UPDATE_ITEM: 1 ms, EndTime: 339470509072900
READ_ITEM: 0 ms, EndTime: 339470509768600
UPDATE_ITEM: 1 ms, EndTime: 339470511458300
UPDATE_ITEM: 1 ms, EndTime: 339470512500300
READ_ITEM: 0 ms, EndTime: 339470513238200
UPDATE_ITEM: 1 ms, EndTime: 339470514333300
READ_ITEM: 0 ms, EndTime: 339470515268500
UPDATE_ITEM: 1 ms, EndTime: 339470516907100
READ_ITEM: 0 ms, EndTime: 339470517835300
READ_ITEM: 1 ms, EndTime: 339470519306000
READ_ITEM: 0 ms, EndTime: 339470520028400
UPDATE_ITEM: 1 ms, EndTime: 339470521546600
UPDATE_ITEM: 1 ms, EndTime: 339470522682400
READ_ITEM: 0 ms, EndTime: 339470523485500
READ_ITEM: 0 ms, EndTime: 339470524166400
UPDATE_ITEM: 1 ms, EndTime: 339470525245600
UPDATE_ITEM: 1 ms, EndTime: 339470526466100
READ_ITEM: 1 ms, EndTime: 339470527937900
UPDATE_ITEM: 1 ms, EndTime: 339470529710200
UPDATE_ITEM: 1 ms, EndTime: 339470530773700
UPDATE_ITEM: 1 ms, EndTime: 339470531927500
READ_ITEM: 0 ms, EndTime: 339470532718600
UPDATE_ITEM: 1 ms, EndTime: 339470533781200
UPDATE_ITEM: 1 ms, EndTime: 339470534818200
READ_ITEM: 0 ms, EndTime: 339470535801800
READ_ITEM: 0 ms, EndTime: 339470536578500
UPDATE_ITEM: 1 ms, EndTime: 339470537796700
UPDATE_ITEM: 2 ms, EndTime: 339470540142000
UPDATE_ITEM: 1 ms, EndTime: 339470541180600
READ_ITEM: 0 ms, EndTime: 339470541904100
UPDATE_ITEM: 1 ms, EndTime: 339470542998300
READ_ITEM: 1 ms, EndTime: 339470544484800
UPDATE_ITEM: 1 ms, EndTime: 339470545691600
UPDATE_ITEM: 1 ms, EndTime: 339470547383000
READ_ITEM: 1 ms, EndTime: 339470548423700
UPDATE_ITEM: 1 ms, EndTime: 339470549895100
UPDATE_ITEM: 1 ms, EndTime: 339470550948700
READ_ITEM: 0 ms, EndTime: 339470551769000
READ_ITEM: 1 ms, EndTime: 339470552992600
UPDATE_ITEM: 1 ms, EndTime: 339470554149000
UPDATE_ITEM: 1 ms, EndTime: 339470555771200
UPDATE_ITEM: 1 ms, EndTime: 339470556920400
UPDATE_ITEM: 1 ms, EndTime: 339470558117200
READ_ITEM: 0 ms, EndTime: 339470558870300
READ_ITEM: 0 ms, EndTime: 339470559681700
UPDATE_ITEM: 1 ms, EndTime: 339470561505500
UPDATE_ITEM: 1 ms, EndTime: 339470562670600
UPDATE_ITEM: 1 ms, EndTime: 339470564110100
READ_ITEM: 0 ms, EndTime: 339470564855400
READ_ITEM: 0 ms, EndTime: 339470565728000
READ_ITEM: 0 ms, EndTime: 339470566540100
READ_ITEM: 0 ms, EndTime: 339470567321400
READ_ITEM: 0 ms, EndTime: 339470568140600
READ_ITEM: 0 ms, EndTime: 339470568902600
UPDATE_ITEM: 1 ms, EndTime: 339470570035100
UPDATE_ITEM: 1 ms, EndTime: 339470571172100
READ_ITEM: 1 ms, EndTime: 339470572210900
READ_ITEM: 0 ms, EndTime: 339470572923900
READ_ITEM: 0 ms, EndTime: 339470573747100
UPDATE_ITEM: 1 ms, EndTime: 339470575546800
READ_ITEM: 0 ms, EndTime: 339470576356400
UPDATE_ITEM: 1 ms, EndTime: 339470577541700
UPDATE_ITEM: 1 ms, EndTime: 339470578564400
READ_ITEM: 0 ms, EndTime: 339470579268600
UPDATE_ITEM: 1 ms, EndTime: 339470580800100
READ_ITEM: 0 ms, EndTime: 339470581518800
UPDATE_ITEM: 1 ms, EndTime: 339470582545000
READ_ITEM: 0 ms, EndTime: 339470583231900
UPDATE_ITEM: 1 ms, EndTime: 339470584710600
READ_ITEM: 1 ms, EndTime: 339470585930400
UPDATE_ITEM: 1 ms, EndTime: 339470586953900
UPDATE_ITEM: 1 ms, EndTime: 339470588035300
UPDATE_ITEM: 1 ms, EndTime: 339470589182900
UPDATE_ITEM: 1 ms, EndTime: 339470590213900
UPDATE_ITEM: 1 ms, EndTime: 339470591365800
READ_ITEM: 0 ms, EndTime: 339470592027300
UPDATE_ITEM: 1 ms, EndTime: 339470593509700
UPDATE_ITEM: 1 ms, EndTime: 339470594667000
READ_ITEM: 0 ms, EndTime: 339470595475300
READ_ITEM: 0 ms, EndTime: 339470596148400
UPDATE_ITEM: 1 ms, EndTime: 339470597526300
UPDATE_ITEM: 1 ms, EndTime: 339470598560100
UPDATE_ITEM: 0 ms, EndTime: 339470599566600
UPDATE_ITEM: 1 ms, EndTime: 339470600963200
READ_ITEM: 0 ms, EndTime: 339470601668200
UPDATE_ITEM: 1 ms, EndTime: 339470602711100
UPDATE_ITEM: 0 ms, EndTime: 339470603688500
UPDATE_ITEM: 0 ms, EndTime: 339470604688400
UPDATE_ITEM: 1 ms, EndTime: 339470605889100
UPDATE_ITEM: 1 ms, EndTime: 339470606946400
READ_ITEM: 0 ms, EndTime: 339470607672100
READ_ITEM: 0 ms, EndTime: 339470608340000
UPDATE_ITEM: 1 ms, EndTime: 339470610249400
UPDATE_ITEM: 1 ms, EndTime: 339470611304600
READ_ITEM: 0 ms, EndTime: 339470612043100
UPDATE_ITEM: 1 ms, EndTime: 339470613075100
UPDATE_ITEM: 1 ms, EndTime: 339470614211200
UPDATE_ITEM: 1 ms, EndTime: 339470615425500
UPDATE_ITEM: 1 ms, EndTime: 339470616904900
UPDATE_ITEM: 3 ms, EndTime: 339470620327600
READ_ITEM: 0 ms, EndTime: 339470621032300
UPDATE_ITEM: 1 ms, EndTime: 339470622537500
UPDATE_ITEM: 1 ms, EndTime: 339470623590300
UPDATE_ITEM: 1 ms, EndTime: 339470624806900
UPDATE_ITEM: 1 ms, EndTime: 339470625944300
READ_ITEM: 0 ms, EndTime: 339470626661900
UPDATE_ITEM: 2 ms, EndTime: 339470628857900
READ_ITEM: 0 ms, EndTime: 339470629571500
READ_ITEM: 1 ms, EndTime: 339470630941400
READ_ITEM: 0 ms, EndTime: 339470631709700
UPDATE_ITEM: 0 ms, EndTime: 339470632702500
READ_ITEM: 0 ms, EndTime: 339470633365600
UPDATE_ITEM: 1 ms, EndTime: 339470634415700
READ_ITEM: 0 ms, EndTime: 339470635215400
READ_ITEM: 1 ms, EndTime: 339470636350800
READ_ITEM: 0 ms, EndTime: 339470637173000
UPDATE_ITEM: 1 ms, EndTime: 339470638241600
READ_ITEM: 0 ms, EndTime: 339470639082600
READ_ITEM: 0 ms, EndTime: 339470639884300
UPDATE_ITEM: 1 ms, EndTime: 339470640994400
READ_ITEM: 0 ms, EndTime: 339470641667200
READ_ITEM: 0 ms, EndTime: 339470642329600
UPDATE_ITEM: 1 ms, EndTime: 339470643843900
UPDATE_ITEM: 0 ms, EndTime: 339470644834800
READ_ITEM: 0 ms, EndTime: 339470645736400
READ_ITEM: 0 ms, EndTime: 339470646463200
UPDATE_ITEM: 1 ms, EndTime: 339470647653100
UPDATE_ITEM: 1 ms, EndTime: 339470648698100
UPDATE_ITEM: 1 ms, EndTime: 339470649840800
UPDATE_ITEM: 1 ms, EndTime: 339470651297800
READ_ITEM: 1 ms, EndTime: 339470652688200
UPDATE_ITEM: 1 ms, EndTime: 339470653741000
READ_ITEM: 0 ms, EndTime: 339470654431700
UPDATE_ITEM: 1 ms, EndTime: 339470656013100
UPDATE_ITEM: 1 ms, EndTime: 339470657077000
READ_ITEM: 0 ms, EndTime: 339470657792300
READ_ITEM: 0 ms, EndTime: 339470658492000
UPDATE_ITEM: 1 ms, EndTime: 339470659594100
UPDATE_ITEM: 0 ms, EndTime: 339470660577800
UPDATE_ITEM: 2 ms, EndTime: 339470662842000
READ_ITEM: 0 ms, EndTime: 339470663598500
UPDATE_ITEM: 1 ms, EndTime: 339470664663000
UPDATE_ITEM: 1 ms, EndTime: 339470665888700
UPDATE_ITEM: 1 ms, EndTime: 339470666979200
UPDATE_ITEM: 1 ms, EndTime: 339470668187300
READ_ITEM: 1 ms, EndTime: 339470669289500
READ_ITEM: 0 ms, EndTime: 339470670027500
READ_ITEM: 0 ms, EndTime: 339470670866400
UPDATE_ITEM: 1 ms, EndTime: 339470672615500
READ_ITEM: 0 ms, EndTime: 339470673339100
UPDATE_ITEM: 1 ms, EndTime: 339470674440800
UPDATE_ITEM: 1 ms, EndTime: 339470676249100
UPDATE_ITEM: 1 ms, EndTime: 339470677379100
READ_ITEM: 0 ms, EndTime: 339470678060900
READ_ITEM: 0 ms, EndTime: 339470678728500
UPDATE_ITEM: 1 ms, EndTime: 339470679803700
READ_ITEM: 1 ms, EndTime: 339470681125700
READ_ITEM: 0 ms, EndTime: 339470681839200
READ_ITEM: 0 ms, EndTime: 339470682546300
UPDATE_ITEM: 1 ms, EndTime: 339470684021500
